1.0e+00, 0.0e+00
1.070969843359711238e+00,3.320639718550127961e-02
1.142597014749656026e+00,5.066826614557135011e-02
1.215550615239414434e+00,6.135131977870139641e-02
1.285851357529545158e+00,7.071911883158249479e-02
1.360131387119117408e+00,7.786912069598977970e-02
1.431758558509061974e+00,8.426996982267792591e-02
1.503385729899006540e+00,8.935980165835769040e-02
1.575012901288951328e+00,9.420726054948128092e-02
1.646640072678895894e+00,9.822844803870875441e-02
1.719593673168654302e+00,1.022242117924933302e-01
1.791220844558598868e+00,1.056648906557733358e-01
1.862848015948543434e+00,1.087970948623455114e-01
1.935801616438301842e+00,1.117903159818295078e-01
2.007428787828246630e+00,1.148420116928322854e-01
2.079055959218191418e+00,1.179598091159867745e-01
2.152009559707949826e+00,1.204360809481306582e-01
2.223636731097894170e+00,1.230106578906539905e-01
2.295263902487838514e+00,1.257276077516578661e-01
2.366891073877783302e+00,1.285394728916487705e-01
2.439844674367542154e+00,1.308826938416411956e-01
2.512798274857300562e+00,1.339971014334032651e-01
2.584425446247244906e+00,1.364648986870661829e-01
2.656052617637189250e+00,1.389564247604758440e-01
2.727679789027134483e+00,1.407954082908496607e-01
2.799306960417078827e+00,1.438208328085613941e-01
2.870934131807023171e+00,1.463479521115911841e-01
2.943887732296781579e+00,1.484326984179135944e-01
3.015514903686725923e+00,1.515615127930933226e-01
3.088468504176484331e+00,1.535733777244792375e-01
3.160095675566429563e+00,1.562784631756097276e-01
3.233049276056187971e+00,1.577310059272505893e-01
3.304676447446132315e+00,1.604742269815455369e-01
3.376303618836076659e+00,1.624021935859696897e-01
3.447930790226021891e+00,1.648699908396326075e-01
3.519557961615966235e+00,1.669632117244359559e-01
3.591185133005910579e+00,1.694310089780988737e-01
3.664138733495668987e+00,1.714530434036619366e-01
3.737092333985427395e+00,1.734632134193516417e-01
3.810045934475185803e+00,1.762581294023805867e-01
3.880346676765316971e+00,1.783547401185763548e-01
3.958458612643239505e+00,1.804014449837174072e-01
3.953005951271393315e+00,1.743595956609115261e-01
3.908201687861406093e+00,1.660547369112743421e-01
3.835248087371647685e+00,1.583038874325652101e-01
3.763620915981703341e+00,1.509225295756270457e-01
3.691993744591758997e+00,1.450615110981776090e-01
3.620366573201814653e+00,1.385835433073124845e-01
3.548739401811869421e+00,1.334386267115063585e-01
3.475785801322111013e+00,1.280886253164603694e-01
3.404158629932166669e+00,1.239004886311574349e-01
3.331205029442408261e+00,1.186098092854783181e-01
3.259577858052463917e+00,1.142801471395429591e-01
3.187950686662518684e+00,1.101708240341132128e-01
3.116323515272574340e+00,1.062487891131132234e-01
3.043369914782815933e+00,1.022360762023666880e-01
2.971742743392871589e+00,9.788183777883646686e-02
2.900115572002926356e+00,9.420387071808886126e-02
2.828488400612982012e+00,9.027675105000029787e-02
2.755534800123223604e+00,8.625669350457026985e-02
2.682581199633465197e+00,8.194793531888799887e-02
2.610954028243520852e+00,7.849539204573457996e-02
2.539326856853575620e+00,7.480556057511361656e-02
2.467699685463631276e+00,7.022589836398918095e-02
2.396072514073686932e+00,6.588352435033231758e-02
2.324445342683742144e+00,6.181403176376318309e-02
2.251491742193983736e+00,5.715725088846179691e-02
2.178538141704225328e+00,5.309052666419650235e-02
2.106910970314280540e+00,4.802758749089636181e-02
2.035283798924336196e+00,4.356656937850572620e-02
1.963656627534391408e+00,3.807334760713104727e-02
1.892029456144446842e+00,3.286487167271751053e-02
1.820402284754502276e+00,2.747842959020330156e-02
1.747448684264743868e+00,2.105286294294561600e-02
1.675821512874799302e+00,1.402588370948731900e-02
1.602867912385040894e+00,8.566560252036614642e-03
