1.0, 0.0
1.0002601732106102, 0.0004525406166691892
1.075656343935687, 0.04085340398902884
1.1495326109751836, 0.057277474999778075
1.22488640335547, 0.06917572653760462
1.3002401957357568, 0.0787209684445983
1.3755939881160435, 0.08626790944945956
1.44947025515554, 0.09201347793488907
1.5248240475358268, 0.09764864395387853
1.5994390772457183, 0.10207800588501585
1.674792869626005, 0.10617302541231438
1.7494078993358968, 0.10947256425141355
1.8247616917161833, 0.11310470158620262
1.90011548409647, 0.11620901582297022
1.9747305138063616, 0.11906070640309845
2.049345543516253, 0.1219771726005024
2.125438098566935, 0.125013266224033
2.1993143656064316, 0.12715308888134402
2.275406920657113, 0.12907278552090823
2.34928318769661, 0.13186585410486512
2.4246369800768965, 0.13462392709563076
2.499990772457183, 0.13667795141326186
2.5753445648374695, 0.13850672755838417
2.6492208318769666, 0.14091269022448275
2.724574624257253, 0.1432504408761543
2.7999284166375396, 0.1454361645674114
2.875282209017826, 0.14749093619980058
2.949897238727718, 0.14991420592525528
2.9993943376441807, 0.15130912051411782
2.9402933240125835, 0.13747773454643364
2.8642007689619016, 0.1276279040289724
2.78958573925201, 0.11957160704308283
2.7142319468717235, 0.11257714114274048
2.6396169171618316, 0.10591994245762287
2.56500188745194, 0.10029935376667644
2.4896480950716535, 0.09450000363338334
2.414294302691367, 0.08836620669453839
2.3404180356518705, 0.08252458168455251
2.2635867179307936, 0.07749349613731112
2.189710450891297, 0.0721944404027493
2.11435665851101, 0.06636307142793742
2.0404803914715135, 0.060340983974649154
1.964387836420832, 0.054902139731401844
1.8897728067109405, 0.048822687271619064
1.8145662173457138, 0.04182286612999522
1.739803984620762, 0.03554589466883512
1.6648025166025868, 0.02883657763693978
1.5897444990439378, 0.02029188967814685
1.5150354421530934, 0.011764423268447288
1.4406051031108005, 0.003953458930045506
